image,gt_source,kind,n_rows,sigma_L,sigma_R,sigma_W,mean_linewidth,xi_L,alpha_L,xi_R,alpha_R,xi_W,alpha_W
/home/sepuhopar/SEM/data/16895427/data/images/ad1fffc27dfb45bcb686686c8a0aac31.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ad1fffc27dfb45bcb686686c8a0aac31.png,mask,480,37.40144799353579,35.9793929307401,2.860237400313957,6.116666666666669,15.738577099471897,0.9499999999628815,15.769547866422998,0.9499999999642866,8.846810843844938,0.94999999998826
/home/sepuhopar/SEM/data/16895427/data/images/a305884054cd4971ac6fecec625e282e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a305884054cd4971ac6fecec625e282e.png,mask,480,24.588099788490986,16.717034729190924,29.994776322123446,19.295833333333334,12.553980209708387,0.9499999981556911,12.880867555862084,0.9499999851692039,12.479265007834492,0.949999999148825
/home/sepuhopar/SEM/data/16895427/data/images/8b10f705ff554d4e9b49e6c2557ffc76.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/8b10f705ff554d4e9b49e6c2557ffc76.png,mask,480,21.961510830521792,21.492061427669576,37.98491544559901,28.016666666666666,12.189662744308357,0.9499999995772223,12.230725939465728,0.9499999982759427,12.128274455748636,0.9499999999999938
/home/sepuhopar/SEM/data/16895427/data/images/badc40e7090147fea2401e1f55fd65ff.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/badc40e7090147fea2401e1f55fd65ff.png,mask,480,21.470062921572797,18.242831605688693,26.708310340268497,11.410416666666666,12.106312120630642,0.9499999987607426,10.813715854197953,0.9499999999898268,10.734990452059213,0.9499999926375642
/home/sepuhopar/SEM/data/16895427/data/images/ea6e6b76123b4ca9a9ef3a8bc47289f5.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ea6e6b76123b4ca9a9ef3a8bc47289f5.png,mask,480,12.07363720396336,21.36608943643786,30.056125215980423,26.883333333333333,11.848988353146146,0.949999999992843,12.12495208963207,0.9499999951726414,12.004909543396352,0.9499999999999431
/home/sepuhopar/SEM/data/16895427/data/images/fd93c29ef8e14f44a85bddbb7d52a386.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/fd93c29ef8e14f44a85bddbb7d52a386.png,mask,480,8.66520639792212,7.597711859118865,10.998342569820256,7.125,12.035868594531008,0.949999998884749,11.678985025052643,0.949999999999536,11.083162270913236,0.9499999993889964
/home/sepuhopar/SEM/data/16895427/data/images/0937b40ec3154e57960edb8a0ee69593.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/0937b40ec3154e57960edb8a0ee69593.png,mask,480,6.4195518384892285,8.33097204716216,12.82278360839312,8.1375,11.283195655683972,0.9499999981887839,10.478488785861785,0.9499999982949379,10.458954984812463,0.9499999976400891
/home/sepuhopar/SEM/data/16895427/data/images/ca44eb4659ab41d6abb05535ade7a74d.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ca44eb4659ab41d6abb05535ade7a74d.png,mask,480,26.107575351520058,14.832671538300302,35.588050968674295,24.56875,12.7441193122666,0.9499999985058776,12.704490719668536,0.9499999999750587,12.687919616229106,0.9499999968976238
/home/sepuhopar/SEM/data/16895427/data/images/3f840f6799bd4e31abfa6b09cf90f066.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3f840f6799bd4e31abfa6b09cf90f066.png,mask,480,9.988701074169956,15.69895754522015,20.517054461329657,12.683333333333334,12.239511251648722,0.9499999983896175,11.851985342943289,0.9499999996265918,11.718419493744024,0.9499999999227065
/home/sepuhopar/SEM/data/16895427/data/images/22436eea26f94f7aae15bbcc2ab7a66c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/22436eea26f94f7aae15bbcc2ab7a66c.png,mask,480,21.15249657511831,9.078638275977491,27.556954340509648,20.314583333333335,12.187737210945883,0.9499999999962737,12.367224715933526,0.9499999951586099,12.193068093086982,0.9499999999436339
/home/sepuhopar/SEM/data/16895427/data/images/bbdf959dfc7a4c46baa68d73d2a27b6e.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/bbdf959dfc7a4c46baa68d73d2a27b6e.png,mask,480,28.41510764317075,15.244208872381105,42.86905280823544,40.91458333333333,12.480545385989146,0.9499999991764683,12.423679797696686,0.9499999990083583,12.577008567707173,0.9499999999372593
/home/sepuhopar/SEM/data/16895427/data/images/77a656f2c5b04616bf99100de5f3a795.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/77a656f2c5b04616bf99100de5f3a795.png,mask,480,36.36687039896613,34.69121382504184,2.3371193558911236,6.350000000000004,15.614193100386085,0.9499999990943989,15.781843075003415,0.9499999996286019,7.416076908571037,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/85093925545147a3a3f91c254e135c1f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/85093925545147a3a3f91c254e135c1f.png,mask,480,61.52235673316588,61.214495225521055,4.2365317470413135,5.489583333333334,16.787275438954968,0.9499999999999998,16.380145904912577,0.9499999999999998,5.6224446253461435,0.9499999996338709
/home/sepuhopar/SEM/data/16895427/data/images/cf75b2be75394568bb67cec0118fc04a.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/cf75b2be75394568bb67cec0118fc04a.png,mask,480,37.619719535493324,35.801875901825085,3.1363696109521113,7.393750000000011,15.773239757596686,0.9499999994418181,15.772776130725964,0.9499999995054497,7.878178665170216,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/a7f7e52a718948ed9e637ea71d78bf32.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a7f7e52a718948ed9e637ea71d78bf32.png,mask,480,3.327025897692345,15.25323201416841,18.48391287664841,13.170833333333333,11.477117803997823,0.9499999930842512,11.356430051147967,0.9499999999439679,11.391119336566808,0.9499999997483763
/home/sepuhopar/SEM/data/16895427/data/images/62006313bb7c4e31951f4b3d31ca3da1.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/62006313bb7c4e31951f4b3d31ca3da1.png,mask,480,45.13211513928257,40.43716092119248,7.628469679836571,9.397916666666664,15.96240031283463,0.9499999999999998,16.33153256601745,0.9499999999999998,9.63718250605685,0.9499999999345136
/home/sepuhopar/SEM/data/16895427/data/images/b63ae3e2acc544e9bd78d282c6da2c17.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/b63ae3e2acc544e9bd78d282c6da2c17.png,mask,480,11.083462919467049,14.963204031021487,24.00720570536306,11.9,12.264514262810753,0.9499999969782652,12.402682539697869,0.9499999972289414,12.313428070325296,0.9499999999999598
/home/sepuhopar/SEM/data/16895427/data/images/a8463bbc039b4eb1a40286b6164e5eb9.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/a8463bbc039b4eb1a40286b6164e5eb9.png,mask,480,14.12042558026277,9.91568964480824,23.980086138184095,10.86875,11.578972434467385,0.949999999975573,11.763945664434118,0.9499999718687656,11.672695947961609,0.9499999710676054
/home/sepuhopar/SEM/data/16895427/data/images/44c717ee6e1b43e29addb4871843b80f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/44c717ee6e1b43e29addb4871843b80f.png,mask,480,9.10004058746883,5.097461381682306,14.012543500636243,5.139583333333333,10.874245267964298,0.9499999600506853,10.99185154089649,0.9499999565450803,10.898919445468072,0.9499999949469132
/home/sepuhopar/SEM/data/16895427/data/images/ec40348aeeec4830a9a47e13d1c1c3ac.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/ec40348aeeec4830a9a47e13d1c1c3ac.png,mask,480,10.713353528053345,8.515628286393929,18.04452427564797,12.279166666666667,11.000955558378166,0.9499999963777912,11.195965813116393,0.9499999999949976,11.015207560252211,0.9499999957538028
/home/sepuhopar/SEM/data/16895427/data/images/033efc15f6e044408a766a62a45f1202.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/033efc15f6e044408a766a62a45f1202.png,mask,480,38.0603277712003,36.14677680785707,3.2647657128594187,4.857291666666667,15.760642957470775,0.9499999993798492,15.738129102165301,0.9499999999816499,6.471133309227729,0.9499999999999998
/home/sepuhopar/SEM/data/16895427/data/images/6249225ec7bd4e948712706c98d8b549.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/6249225ec7bd4e948712706c98d8b549.png,mask,480,11.711661766040896,13.5226447730144,16.97681802131156,14.329166666666667,11.918426398345272,0.9499999828886319,11.324874803172355,0.9499999994200952,10.450840530700864,0.9499999999999829
/home/sepuhopar/SEM/data/16895427/data/images/dafedca4f19e421e991382d09e80c93f.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/dafedca4f19e421e991382d09e80c93f.png,mask,480,18.52583533381401,22.27794063032376,40.16182086259702,24.539583333333333,12.07401738519255,0.9499999999337116,12.500810207707632,0.9499999999932549,12.34593156488655,0.9499999999999852
/home/sepuhopar/SEM/data/16895427/data/images/297ee48a83f241cdb0b00bb801a80481.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/297ee48a83f241cdb0b00bb801a80481.png,mask,480,12.53525779576311,20.86597321572247,29.05944719064806,18.445833333333333,12.347665824940577,0.9499999885595994,12.044317912477803,0.9499999991196589,11.964296470568353,0.9499999725227242
/home/sepuhopar/SEM/data/16895427/data/images/27c32dada06d4ed0a18ae4d0d662b73b.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/27c32dada06d4ed0a18ae4d0d662b73b.png,mask,480,17.622116524448437,14.017500171394431,25.870557538096048,17.5375,12.241567373552002,0.9499999956523097,12.000681991579585,0.9499999992067312,12.029796580484529,0.9499999931887639
/home/sepuhopar/SEM/data/16895427/data/images/3f22a5674f584db3b121b96906f2520c.jpg,/home/sepuhopar/SEM/data/16895427/data/masks/3f22a5674f584db3b121b96906f2520c.png,mask,480,9.114263115770603,7.454830042337767,14.954124461883492,9.383333333333333,11.751450727152434,0.949999996920876,11.577236720970257,0.9499999595294849,11.568405764667787,0.9499999922466751
